MeshType,0
LocRot,90.000000,-0.000020,179.999985,1.000000
LocPos,0.000000,-0.000000,0.000000,1.000000
ScaleRatio,0.999999
FBXNameLen,13
FBXName,BathTiles.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,0.000000,-0.000000,1.000000
LocPos,-1100.000000,30.000000,0.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,12
FBXName,Platform.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,0.000000,-0.000000,1.000000
LocPos,1100.000000,30.000000,0.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,12
FBXName,Platform.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,159.443939,159.443939,1.000000
LocPos,-1100.000000,30.000000,0.000000,1.000000
ScaleRatio,0.999999
FBXNameLen,11
FBXName,Pivoter.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,0.000000,-0.000000,1.000000
LocPos,1100.000000,30.000000,0.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,11
FBXName,Pivoter.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,0.000000,-0.000000,1.000000
LocPos,1080.000000,0.000000,2000.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,25
FBXName,RoyalTempleRock_Short.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,0.000000,-0.000000,1.000000
LocPos,3150.000000,0.000000,500.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,31
FBXName,RoyalTempleRock_Clean_Short.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,-143.130096,-172.874969,1.000000
LocPos,2470.000000,0.000000,-1790.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,31
FBXName,RoyalTempleRock_Clean_Short.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,14.036242,-51.340191,1.000000
LocPos,-300.000000,0.000000,-2200.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,25
FBXName,RoyalTempleRock_Short.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,-19.653822,-10.619655,1.000000
LocPos,-2410.000000,0.000000,-1620.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,31
FBXName,RoyalTempleRock_Clean_Short.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,-9.462321,51.340191,1.000000
LocPos,-3000.000000,0.000000,630.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,31
FBXName,RoyalTempleRock_Clean_Short.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,165.963745,165.963745,1.000000
LocPos,-1500.000000,-0.000000,1970.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,25
FBXName,RoyalTempleRock_Short.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,90.000000,-90.000000,1.000000
LocPos,1620.000000,-0.000000,1840.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,20
FBXName,Pottery_03_Solid.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,90.000000,-90.000000,1.000000
LocPos,1690.000000,0.000000,2100.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,20
FBXName,Pottery_01_Solid.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,0.000000,-0.000000,1.000000
LocPos,2730.000000,0.000000,740.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,20
FBXName,Pottery_03_Solid.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,0.000000,-0.000000,1.000000
LocPos,2620.000000,330.000000,-1500.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,13
FBXName,GrassVase.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,0.000000,-0.000000,1.000000
LocPos,-460.000000,300.000000,-2350.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,20
FBXName,Pottery_02_Solid.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
LocRot,-90.000000,0.000000,-49.398701,1.000000
LocPos,-700.000000,0.000000,-2070.000000,1.000000
ScaleRatio,1.000000
FBXNameLen,20
FBXName,Pottery_02_Solid.fbx
MeterialLen,11
MeterialName,MeshTexture
MeshType,0
